latitude,longitude,date,customer_id,employee_id,quantity_products,order_id
6.263134448031351,-75.56542475095831,2023-05-24 00:19:20,6709,1561,11,4419413121
6.296822102142702,-75.63457539053027,2023-08-19 18:21:28,9818,8362,29,4526522697
6.253186253680876,-75.65677978684877,2024-05-14 05:55:11,2561,9726,21,5369716082
6.303740201767849,-75.69117077206079,2023-12-24 22:27:13,2413,9435,38,9896991770
6.173690692493604,-75.5397245952476,2023-05-30 19:32:40,7267,6337,9,9549516336
6.271574663255725,-75.62874514479924,2023-12-27 08:39:15,4813,3830,66,9247259643
6.2877784105347505,-75.66191855506364,2023-04-25 23:49:42,9633,1114,26,1579913456
6.1917294127535545,-75.5691005743651,2023-12-20 08:52:33,4161,4750,9,5529050530
6.28661877853825,-75.61079312860453,2023-01-19 05:36:43,7008,6659,85,1111323820
6.2587564700425355,-75.53948130509059,2023-06-24 02:54:24,7189,4750,17,9408084960
6.195341933863729,-75.57495669997142,2023-04-22 15:27:25,3173,1482,22,9643042887
6.259031064703597,-75.6293773658116,2023-10-03 09:34:23,9563,1482,85,341399360
6.270256348000753,-75.54355188110476,2023-07-21 11:34:18,7008,3830,37,1781370582
6.313190390342749,-75.70002576025352,2023-08-04 10:16:14,9609,6659,13,9839316841
6.218107145736781,-75.65735048816514,2023-03-25 17:21:45,6843,3830,27,1458159509
6.26793571075125,-75.60887964095663,2023-03-05 13:07:13,3569,9438,76,3596440037
6.294686020211304,-75.60979563863582,2023-05-18 04:43:25,8566,4750,69,565679334
6.224956175370078,-75.65139860983167,2024-01-11 16:45:20,5859,4750,66,3531585955
6.278938202838328,-75.60229347490447,2024-02-05 02:15:55,1440,9435,69,2697886293
6.197071147928814,-75.54318786937641,2023-01-27 08:11:29,7909,1679,59,5671813147
6.25420864141366,-75.68994217548152,2023-03-25 22:31:26,7897,1679,21,7511265940
6.25311057772688,-75.57535505793776,2023-04-03 06:40:46,1359,6659,88,2189714836
6.310919379781453,-75.6471666676213,2023-08-24 23:32:19,2733,8362,4,1191789576
6.223673424017121,-75.55741226001392,2024-01-27 01:35:16,3720,1114,31,747789924
6.2528109660045015,-75.56758181997644,2023-05-29 21:57:12,6776,9726,56,1735914023
6.250481919385147,-75.54822243113058,2023-02-12 15:20:52,6228,1561,3,4997746692
6.334224389475273,-75.70624650574881,2023-06-01 09:49:55,7095,9438,60,8936644629
6.2935816765983725,-75.54280219646722,2024-02-22 01:28:44,5190,6659,37,3000823485
6.279836503479652,-75.5635922629979,2023-03-24 18:26:22,3271,6696,18,8109425670
6.238305192984217,-75.66841726738915,2024-06-03 16:12:24,8060,1679,25,8745382625
6.219248625858392,-75.65118832187423,2023-04-29 18:46:32,5557,6659,42,7841497092
6.181127383864291,-75.67233616361844,2023-07-10 20:36:34,2295,2470,15,7136366910
6.2310227591970415,-75.6627608977624,2024-04-12 18:23:24,1299,1737,77,51504035
6.289079033727713,-75.61603454477125,2023-09-24 01:53:45,5003,4750,63,5821890352
6.278972347626876,-75.55587427658469,2024-01-31 14:13:34,3569,5668,80,1835932254
6.286396421868332,-75.60162703346498,2024-02-07 13:20:24,9149,9726,46,1720384376
6.215894796369607,-75.66450907244932,2023-08-12 17:40:27,6105,6696,98,3104463278
6.2270785371508115,-75.6457886916956,2023-08-30 08:48:11,4360,4942,73,55721096
6.257627779247446,-75.61600502335364,2023-10-13 16:28:21,3963,4750,12,5764717369
6.335655795349778,-75.69882277240242,2023-03-28 01:44:30,5393,2232,36,1561135711
6.246616718329745,-75.53297041325727,2023-08-16 18:22:25,9098,8362,54,2940812463
6.210201138713137,-75.52127877841323,2024-04-20 04:36:28,9424,1482,97,786561666
6.246259084897677,-75.604920409057,2023-04-03 00:21:23,6983,8362,49,8903073948
6.215363198214953,-75.50064594583407,2024-05-30 18:34:50,8262,2470,76,1721697204
6.260921668885996,-75.50207982785828,2023-07-21 13:47:35,3268,2470,93,1325947264
6.181466734799477,-75.53536094564554,2023-07-26 01:07:47,1535,5668,79,5671279283
6.215355184595431,-75.59859346081195,2023-11-15 16:04:09,1636,4750,45,2793269532
6.275231069467583,-75.58402877850567,2023-05-07 21:38:09,4907,2470,91,6343258169
6.247757519317204,-75.63330506412095,2023-12-06 20:34:57,1923,9438,35,1294476556
6.246443758670768,-75.58072001035082,2023-10-11 15:53:44,5360,9438,35,1093550610
6.227972399018955,-75.55076347318439,2024-01-05 10:50:46,5356,5668,73,4559840875
6.235098632742922,-75.58510941259412,2024-01-14 00:55:42,9156,1473,30,5734427659
6.199631496004574,-75.55699126733754,2023-08-22 17:55:31,6789,1561,99,3326777709
6.241531846959763,-75.58340089541086,2024-04-09 23:37:51,7610,1679,99,4782892007
6.212703626332885,-75.66039793922656,2023-11-23 08:58:02,7896,8362,6,156969828
6.249841318100636,-75.6943726114657,2024-01-29 14:39:49,5522,5668,96,461750411
6.284150392037767,-75.59014708764319,2023-09-16 10:02:24,1256,1679,20,5215266602
6.255518867301436,-75.56883594005261,2024-05-24 00:03:48,2390,2232,52,2175372082
6.295117800930571,-75.64482089063334,2023-10-23 00:40:20,1488,5668,33,1808217719
6.240111549904304,-75.52550105606446,2023-02-21 20:41:17,9514,1114,77,4999172154
6.2038469193314905,-75.52951713584142,2023-02-17 05:01:38,1529,6659,29,7744399939
6.225214000178068,-75.68652369063193,2024-02-21 05:17:45,3720,2232,50,8062002380
6.273365516813841,-75.52898935227326,2023-08-28 11:55:10,9595,1114,97,7288209719
6.292409801759345,-75.69358813517975,2024-01-18 03:17:48,7305,1561,97,7730434233
6.192086515611883,-75.55452538200713,2024-04-03 17:42:43,5549,6696,6,5271862884
6.207139815215664,-75.4990650009957,2023-01-13 03:31:22,6964,8362,82,9298424074
6.224672116473725,-75.63509522188879,2023-09-06 13:59:57,6661,1737,26,1687562082
6.278923064905387,-75.57702213040696,2023-06-16 04:30:59,8899,9435,98,3616807530
6.223426245743592,-75.67179610147839,2023-01-23 21:37:32,9514,1737,49,2676754319
6.297559740239128,-75.61786066446709,2023-09-28 17:51:51,3262,1561,10,7874025104
6.324494338289228,-75.71837303358024,2023-08-16 23:28:27,9633,1482,52,8853076814
6.2123989093631025,-75.59096835315137,2023-05-20 11:16:19,2413,3830,50,3855121649
6.266159476376665,-75.54728708004127,2024-04-27 09:44:59,2566,5668,91,2337613892
6.2747203049653875,-75.64708230736841,2023-02-14 04:48:58,8194,2470,59,6559639861
6.193885733487429,-75.54492549686856,2024-01-14 18:05:43,9004,9435,21,2538732273
6.299670806107775,-75.68300775904495,2023-04-15 13:35:28,4724,9438,40,5000360116
6.289815923094851,-75.57330176214856,2023-10-26 11:12:06,9874,9726,99,6382002753
6.284686481508913,-75.60433825825628,2023-05-01 06:09:10,3890,8362,60,9862403321
6.279629469682285,-75.60788062452099,2024-04-11 21:25:22,3121,9726,42,8492533922
6.212295487305161,-75.66327074877393,2023-10-07 13:49:23,5041,2232,54,3410177129
6.207564063440817,-75.49425502207094,2023-08-05 03:14:01,3522,1473,18,9334431368
6.19781690626948,-75.67126091688803,2024-01-18 23:25:50,7447,1561,5,5809049411
6.309680830431221,-75.65100047953175,2023-12-20 15:10:20,5670,1482,68,824645563
6.279324335433237,-75.53728236541117,2023-09-30 22:28:27,6443,5668,44,6184573554
6.245123443787105,-75.51490683931574,2023-10-22 23:26:22,9935,2232,79,3481634853
6.236664934876586,-75.5476727945418,2024-01-16 07:11:09,3984,1114,12,6087655101
6.251147799312231,-75.50472407809713,2023-10-09 21:06:49,6746,1473,53,9474948984
6.270372761712602,-75.52703296210329,2023-09-24 13:10:18,7805,3455,88,2952892207
6.319359772763596,-75.63891023016672,2024-01-13 21:21:49,6746,1737,1,1087135879
6.252755507351975,-75.67130880083826,2023-12-13 03:57:02,5741,3455,75,5178433837
6.260072077818108,-75.69491656062142,2023-01-31 22:55:03,7395,9438,40,8358343999
6.2491585101818385,-75.60700640854594,2023-04-29 13:23:00,8740,4750,98,7492338714
6.276323318081685,-75.56545853056234,2023-12-27 10:20:30,4933,6337,37,5313548950
6.307182289541405,-75.5639546394569,2024-02-15 17:24:15,8647,1473,94,8913003681
6.308707733201722,-75.62350459592291,2024-01-19 18:10:33,9098,8362,56,1990507982
6.1880505408368665,-75.57874160688098,2023-03-25 04:52:41,4207,1114,57,296080097
6.312555356478132,-75.61620660880945,2024-02-06 04:33:03,6894,6696,11,5853574787
6.213130054036142,-75.54896433046665,2023-10-02 23:30:54,1923,9435,51,3781278548
6.213784785113537,-75.53252881805939,2023-10-28 19:41:45,3773,1737,96,6281957311
6.358759404166344,-75.68167367494372,2023-05-16 10:09:42,3586,2232,94,9431870075
6.2071298186282124,-75.68264358231357,2023-04-15 21:08:20,5393,9438,96,9765700283
6.287519715244035,-75.5326239164492,2023-01-03 21:11:37,8834,1482,87,6075047985
6.29574100535225,-75.64677801966883,2023-05-14 12:13:05,8060,1114,31,5313796842
6.250433868163599,-75.592573652854,2023-11-13 04:09:21,8664,1473,88,4785766328
6.303714200905845,-75.610437549688,2023-10-27 07:37:51,4559,4750,17,6793948511
6.227223692012855,-75.55314294587596,2023-09-14 06:10:19,5741,3455,99,5807369614
6.280841765352271,-75.59949111265817,2023-08-22 04:27:30,3850,1482,2,8719596771
6.24856197629469,-75.49347926337072,2023-07-04 08:14:10,8647,3455,82,1020685280
6.234655742697724,-75.50041899756752,2024-05-06 03:32:27,5560,1737,83,6532703766
6.330819128257537,-75.67485914604542,2023-08-07 05:17:18,2412,9726,93,8705363756
6.320311029040494,-75.6882907297043,2023-05-11 04:55:54,2364,1737,8,2030415636
6.196507309619504,-75.65478722932117,2024-01-01 06:15:57,1986,2232,99,7910910674
6.266310737411756,-75.70786596280209,2023-04-14 04:31:34,6407,9435,48,8499944945
6.235348519758673,-75.58093076952888,2024-04-20 21:32:01,6908,6696,49,2163484776
6.306568218786986,-75.67457342774593,2024-02-19 22:43:05,5148,5668,79,7992534551
6.298294804403819,-75.54266497345478,2023-07-13 03:00:46,3946,9438,29,4239907811
6.259140604693644,-75.65968417002887,2024-05-31 21:27:02,3673,9438,10,4685980035
6.278337148003114,-75.60201068190933,2024-05-01 23:08:07,2693,2232,54,521956597
6.247641369069212,-75.69405488127171,2023-07-24 06:06:23,7388,2470,2,1887871420
6.327081071713455,-75.65785242532495,2023-04-18 22:20:52,7395,9438,78,9911614704
6.290841376844927,-75.67301655370918,2024-04-03 20:20:54,1215,8362,23,4914099095
6.319345286406909,-75.67271605711726,2023-08-12 21:21:09,9075,1473,98,8510971836
6.233979381478388,-75.59017171268563,2023-03-15 02:05:09,8505,8362,20,1984819252
6.322197530156117,-75.6761507788836,2023-05-02 15:25:06,4322,1679,46,3112146972
6.262609394146533,-75.65660432590424,2023-05-05 15:43:53,3586,1114,89,3627671644
6.220803227836607,-75.55680783476487,2023-06-07 21:04:55,5304,4750,21,9409697462
6.297021159294702,-75.53688512261976,2023-12-19 00:29:13,7388,9438,12,4005223385
6.2473652955196135,-75.68656879365044,2023-07-25 16:22:16,8611,6337,36,5174324972
6.244801181347478,-75.5093279272145,2023-08-08 00:47:54,5285,6659,92,6737635344
6.26611276729172,-75.51893056188476,2023-01-13 14:14:03,2661,9438,66,6997574870
6.348590283820326,-75.66409860878738,2023-02-03 13:57:40,4139,6337,46,884657684
6.253407452219523,-75.66178379897094,2023-01-09 21:04:56,4219,3830,90,5697375247
6.208381399608662,-75.67385124468939,2023-03-04 16:42:06,3319,2470,17,9319362781
6.333840371311577,-75.67736266786186,2023-08-12 04:07:41,4933,3455,78,7032371846
6.29344871419125,-75.55903037018503,2024-01-23 20:02:43,7494,2232,60,673933813
6.265219974331618,-75.70211117400444,2023-07-20 12:35:17,7800,9435,79,4039757830
6.204477060189699,-75.6747991455364,2023-01-20 08:03:51,1892,3455,32,47489002
6.238265185754601,-75.54475914877108,2023-03-14 18:54:50,9630,4750,36,4825067993
6.271720525608329,-75.57568652473714,2024-04-08 06:51:43,5395,8362,54,3060549019
6.189801453078685,-75.5633505998049,2023-05-23 15:16:38,7079,2232,44,251107042
6.187002480122245,-75.65510085759733,2023-03-01 22:34:22,7812,3830,34,4466023582
6.258940309546142,-75.55862417770537,2023-03-09 01:43:28,4838,8362,92,2634966288
6.232335708135712,-75.58640655442535,2023-05-22 05:55:38,3167,9726,86,2111961415
6.191936544214439,-75.55054177079867,2023-11-16 14:42:08,5139,9435,51,1930494663
6.223461446071971,-75.53089816945956,2024-04-28 07:20:01,9739,9435,24,7239995001
6.2603731155529285,-75.67726230125196,2024-05-18 15:13:01,5363,1114,49,9182602031
6.300049305638298,-75.68162551005206,2023-07-11 13:24:56,1983,5668,5,4534157655
6.184323032151198,-75.55240599087931,2023-02-26 18:46:31,4032,2232,70,4724929817
6.31645556350764,-75.63182421807741,2023-09-26 15:02:35,3340,1679,67,349629332
6.176325000590001,-75.66263704839749,2023-02-06 00:42:21,7939,1114,51,4524996250
6.251022325131776,-75.48913613381482,2024-01-30 01:24:51,9680,2470,26,5580199442
6.256074210444376,-75.66225432057645,2024-04-15 17:04:45,4572,6337,23,8406599844
6.171139450985926,-75.65256515865606,2023-08-27 17:59:50,9443,2232,27,7782005451
6.22324063765176,-75.59927162160993,2023-10-18 23:30:30,7775,6337,56,6915326376
6.212372599711763,-75.56196041281984,2023-02-14 19:52:03,1923,3830,26,8180357682
6.20669545478354,-75.61608850245214,2023-07-24 00:14:26,2877,3830,67,3265580306
6.2985212732003975,-75.6504614535774,2023-05-26 14:44:59,2373,1473,62,3835562664
6.293103360166316,-75.54646749144365,2023-03-01 17:12:21,5367,1473,44,1478684325
6.223320437534219,-75.60973022068298,2023-02-16 21:55:28,3673,3455,83,9197144815
6.20117908535462,-75.57282804399867,2024-03-05 05:57:40,2679,3830,19,1116294709
6.27521820483387,-75.64271654610938,2023-10-16 04:27:25,5133,6659,64,9748551583
6.288704130916772,-75.64938601931175,2023-10-03 22:59:34,1912,1114,99,4975564730
6.235810989413224,-75.6198554138726,2024-05-09 03:38:17,4559,1473,28,3287537079
6.186355577995725,-75.68298253111887,2023-02-09 18:43:41,3701,1561,68,3255069382
6.203376842537051,-75.67531455401158,2023-02-20 13:27:23,1965,2470,33,2905570919
6.2355930127929655,-75.6854430678651,2024-01-30 17:05:58,7897,4750,99,1843949935
6.205370717175199,-75.61082515012208,2023-08-11 05:11:14,6728,1482,39,1378551967
6.215945209900802,-75.67723617693837,2024-04-11 05:55:44,4360,5668,88,7068021938
6.19627745794584,-75.6756883792395,2023-07-21 12:51:44,6330,6337,71,5821683934
6.301025576325409,-75.68415101811456,2023-07-20 15:28:30,8834,1114,21,3392513956
6.203017298991743,-75.64921171595785,2024-05-17 17:13:33,5560,9438,62,8353182743
6.210714527108223,-75.63502135733725,2024-05-03 09:31:02,1256,8362,33,1800883371
6.291537054769155,-75.5040037433362,2024-02-08 16:27:13,4211,4750,72,2882417400
6.221250134613691,-75.60550240246678,2023-07-22 05:04:52,2381,3830,55,7864667025
6.320670567103194,-75.71230034559271,2024-03-08 16:28:16,9630,9435,63,7165815798
6.236217818568699,-75.6142061453796,2023-07-02 03:42:01,3725,1473,53,7333769822
6.273931573129223,-75.66598116577443,2024-03-25 10:20:57,4533,4942,34,314647197
6.2763649210881365,-75.69064809823153,2023-05-06 15:43:09,9636,1482,8,3178419075
6.205560986337443,-75.61724657604906,2023-09-12 19:19:11,7225,4750,50,9414525615
6.221790271555454,-75.57720861848284,2023-03-20 08:57:15,8467,4942,66,2750841893
6.239872458365442,-75.68460321529123,2023-02-27 17:20:32,3773,2232,54,6109902195
6.22714206163395,-75.64097231940987,2023-04-02 19:17:48,3522,4942,73,6253530652
6.207087827409805,-75.55142177457735,2023-10-23 22:46:33,1906,2232,56,4466438976
6.187769272574214,-75.65657153430357,2023-04-26 01:01:23,3890,6337,26,3812085207
6.319241040895765,-75.64086062401921,2023-01-21 07:26:33,7222,9438,87,1334147936
6.3276465946645395,-75.69067463354406,2023-03-11 02:13:41,5237,9726,67,6473633658
6.368457137477128,-75.67996462153177,2023-04-18 05:47:36,6405,5668,2,5630868208
6.299463661486425,-75.66659990352474,2023-10-05 10:59:11,6976,1679,86,4136574977
6.247147195863314,-75.6613246422003,2023-09-14 07:42:06,2082,2470,54,9881693411
6.202329183708802,-75.68256482622436,2023-09-06 07:20:31,4347,5668,18,4157138972
6.210968595700356,-75.5928730649223,2024-03-28 13:28:26,2194,1737,99,3543948788
6.2930286865091105,-75.57104023528089,2023-09-20 23:50:42,6976,8362,86,5803890580
6.280014928851618,-75.66018151762285,2023-06-21 00:43:37,1740,4942,19,7990029115
6.2486310293734695,-75.52216524291819,2023-02-08 07:58:52,3746,6659,59,9652591685
6.316075937295663,-75.68593175938648,2023-05-26 07:32:49,6135,2232,59,4760501765
6.279681770640762,-75.54915104374003,2023-03-11 07:15:05,6396,4750,33,1229145741
6.301637661088872,-75.66505716708808,2024-01-19 12:54:40,8834,4750,34,6030390738
6.2869793119470305,-75.56356668344728,2024-05-11 08:15:06,3787,3830,64,3306996562
6.238732006248353,-75.60917602261878,2023-06-14 04:23:50,7939,3830,32,9660337955
6.272932926617784,-75.52239031834428,2023-11-24 03:37:54,2545,1482,13,3839984111
6.278462151811146,-75.60559348144801,2023-12-18 10:49:17,8156,9435,10,8947103457
6.2919718207899145,-75.59284992145649,2024-03-30 18:16:55,5379,1679,1,9788164209
6.23656188612387,-75.52309759939267,2023-03-24 18:47:30,4380,1561,49,3352166731
6.290206430827598,-75.50596675691352,2023-12-11 00:57:37,1154,1473,24,412420121
6.231559338855224,-75.6481512227572,2023-02-14 15:24:48,7225,8362,90,1861999082
6.309947267925938,-75.61052907670485,2024-02-05 00:08:58,5604,6696,5,5444129036
6.246590362249619,-75.54682686668946,2024-02-21 22:52:53,9090,1482,89,3958463435
6.22027796868649,-75.60989223183302,2023-10-09 08:30:09,9595,1114,39,9481718155
6.298461405369357,-75.57495842671135,2023-09-30 21:35:15,5687,2470,47,146447558
6.300702327073451,-75.65236083096498,2023-01-14 06:47:47,7378,9438,65,2201435990
6.236969658425792,-75.51172892159731,2023-06-22 09:18:50,7459,1114,29,4155574004
6.175473147561524,-75.66061818376814,2024-05-26 00:30:05,3522,3830,77,1879821292
6.204574026974646,-75.55604713916223,2023-01-21 10:51:07,9680,6659,28,7391995489
6.209099124037211,-75.67089827617657,2023-03-30 06:44:13,1256,1482,99,8623694665
6.172245498722658,-75.64996503497552,2023-07-17 16:31:26,9739,9438,60,324168953
6.176683374736004,-75.64275029474702,2024-02-29 01:54:58,4898,1561,90,5355290418
6.1881863311960075,-75.53161620571956,2024-03-23 18:28:42,4444,4942,67,30958880
6.227666559456302,-75.60271703778281,2023-11-02 11:17:43,6253,8362,66,3985294106
6.319859434350645,-75.68853725134059,2023-11-24 21:01:27,6742,2470,27,5309274125
6.23647975977943,-75.68814341499008,2023-09-07 23:01:22,7909,6337,98,392212140
6.279941105533436,-75.70495098020244,2023-03-02 23:43:18,2891,1473,88,9617736134
6.205923955304515,-75.69257169997547,2023-11-09 09:41:28,6907,4750,19,7297349432
6.218725734350797,-75.67539076920049,2024-04-09 07:31:06,6483,6659,75,9014141830
6.271584371897837,-75.52013740726966,2023-05-22 14:15:52,1726,2470,12,9766988005
6.201049060297073,-75.55983093537165,2023-07-02 03:30:37,5460,1114,16,800748812
6.2914147506678,-75.51108713707832,2024-05-14 13:17:34,9514,1473,72,1581653140
6.33992067065218,-75.65554210403901,2023-10-23 09:07:12,4816,4942,47,4806706279
6.214224748327293,-75.5651800181051,2024-01-05 13:27:18,4508,4942,80,8563707623
6.297769701215886,-75.60623793014493,2023-06-06 13:01:48,9430,6659,44,6022207009
6.232774051682078,-75.66181007821238,2024-02-03 15:33:25,3392,6659,88,1956018296
6.192848590944651,-75.66094676737335,2024-02-12 22:00:38,3773,8362,27,1622422834
6.205305344103293,-75.56582083169876,2024-01-19 02:10:35,2749,1482,13,3302860150
6.236085748257412,-75.62809234939984,2024-05-14 17:11:47,9526,1737,61,2941117968
6.271149235581895,-75.53108426607963,2023-12-18 19:24:09,3718,5668,94,4781507180
